timestamp,model_name,model_type,sae_location,layer,width,type,dataset_name,dataset_config_name,dataset_split,top_n,binarize_value,last_token,linear_macro_f1_score,linear_accuracy,linear_mean_cv_accuracy,linear_std_cv_accuracy,decision_tree_macro_f1_score,decision_tree_accuracy,decision_tree_mean_cv_accuracy,decision_tree_std_cv_accuracy
2024-12-23T02:51:34.944698,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,french,test,20,0,False,0.5545711440020383,0.5574712643678161,0.4798972250770812,0.018123809097842284,0.43352009777667916,0.43103448275862066,0.40365878725590953,0.054962875717880146
2024-12-23T02:51:34.948810,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,french,test,20,0,False,0.6154660154660155,0.6206896551724138,0.6192394655704008,0.026306397437494015,0.528115159694107,0.5287356321839081,0.515868448098664,0.030934644020621304
2024-12-23T03:19:22.648063,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,german,test,0,1,False,0.5606103475978699,0.5574712643678161,0.6019938335046249,0.04508892241986795,0.5397117680476001,0.5402298850574713,0.5718191161356629,0.046027765006289204
2024-12-23T03:19:22.653957,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,german,test,0,1,False,0.6548651190628875,0.6551724137931034,0.6695066803699896,0.026121811084667705,0.5237522503247792,0.5229885057471264,0.577574511819116,0.020751414968141885
2024-12-23T05:01:07.421829,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,arabic,test,20,1,False,0.6185942072342517,0.6264367816091954,0.5632271325796505,0.02765698955287909,0.5179689005824004,0.5172413793103449,0.4510996916752313,0.0301707965449645
2024-12-23T05:01:07.427967,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,arabic,test,20,1,False,0.7007503177398856,0.7068965517241379,0.67672147995889,0.06419287460018894,0.5922657322038126,0.6149425287356322,0.630853031860226,0.041448880496728624
2024-12-23T03:30:09.036546,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,german,test,50,0,False,0.63174939079133,0.632183908045977,0.6207297019527236,0.03457919671047225,0.5246347424924748,0.5287356321839081,0.5588283658787256,0.06163814422351656
2024-12-23T03:30:09.040410,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,german,test,50,0,False,0.7068891598312375,0.7068965517241379,0.6508221993833504,0.026840788279889373,0.584820890525611,0.5862068965517241,0.5976464542651593,0.02762983717590444
2024-12-23T01:56:06.838611,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,english,test,20,1,False,0.5843786295005807,0.5919540229885057,0.6134943473792395,0.022178904565876022,0.4727049542094229,0.4827586206896552,0.5044295991778006,0.04508697799162753
2024-12-23T01:56:06.842162,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,english,test,20,1,False,0.5972192315974038,0.5977011494252874,0.6177492291880782,0.04032026187291924,0.5422604816758261,0.5402298850574713,0.5718499486125386,0.059684649741291514
2024-12-23T02:22:00.714404,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,spanish,test,20,0,False,0.5025973087131187,0.5057471264367817,0.5501952723535457,0.03311749306018294,0.4370641730132716,0.4367816091954023,0.44828365878725596,0.05513919728098855
2024-12-23T02:22:00.720585,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,spanish,test,20,0,False,0.5798652641834766,0.5804597701149425,0.5158067831449127,0.03198096671923282,0.43296921761527946,0.43103448275862066,0.43101747173689625,0.01132286769449455
2024-12-23T04:49:32.030671,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,arabic,test,0,0,False,0.602006113936543,0.6091954022988506,0.6047995889003084,0.039596012804005876,0.4690545934186409,0.47126436781609193,0.47557040082219937,0.030218826539071555
2024-12-23T04:49:32.034543,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,arabic,test,0,0,False,0.6708291506252918,0.7011494252873564,0.6809660842754368,0.05653167870374323,0.6812360897548357,0.6839080459770115,0.5776772867420349,0.03941127645921481
2024-12-23T01:59:54.207722,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,english,test,50,0,False,0.5510356133635974,0.5517241379310345,0.6293319630010278,0.03304149676748197,0.4523809523809524,0.4540229885057471,0.5186536485097636,0.026143847641301492
2024-12-23T01:59:54.211599,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,english,test,50,0,False,0.5834437579354151,0.5919540229885057,0.662322713257965,0.030175501472627635,0.5586976074833604,0.5574712643678161,0.5761356628982528,0.016075837799462065
2024-12-23T03:59:15.874835,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,portuguese,test,50,0,False,0.5579550407710053,0.5574712643678161,0.5646762589928057,0.03571158093079875,0.4005766279465495,0.40229885057471265,0.41092497430626923,0.021605616020580087
2024-12-23T03:59:15.881156,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,portuguese,test,50,0,False,0.5931524707156047,0.5919540229885057,0.6580678314491264,0.010952161812749998,0.4973917965831712,0.5,0.5688591983556013,0.04185602582390222
2024-12-23T05:08:53.424583,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,arabic,test,50,1,False,0.6085975646642988,0.6149425287356322,0.5890955806783145,0.03853119995088245,0.4720560224089636,0.47126436781609193,0.4698355601233299,0.05205212493723031
2024-12-23T05:08:53.430584,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,arabic,test,50,1,False,0.7192934543362662,0.7183908045977011,0.7341829393627956,0.025852712665615882,0.6251134265778028,0.6206896551724138,0.6221993833504624,0.031027815612389566
2024-12-23T02:31:54.666781,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,spanish,test,50,1,False,0.43971859914553635,0.4425287356321839,0.557420349434738,0.03739323452451935,0.4176470588235294,0.41954022988505746,0.42963001027749226,0.020147125187716407
2024-12-23T02:31:54.670591,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,spanish,test,50,1,False,0.5810696644654946,0.5804597701149425,0.5186433710174717,0.037645914152831035,0.48190863862505656,0.4885057471264368,0.48551901336073994,0.059202034686406134
2024-12-23T05:28:28.615645,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,hindi,test,20,0,False,0.537861360127368,0.5402298850574713,0.5042651593011305,0.04193531717417189,0.3393785049133096,0.3390804597701149,0.37500513874614594,0.06130399321948049
2024-12-23T05:28:28.619525,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,hindi,test,20,0,False,0.5511473653854077,0.5517241379310345,0.5044193216855087,0.039099881642506586,0.47473040100804687,0.4885057471264368,0.4726927029804727,0.03116605436337366
2024-12-23T03:44:57.187699,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,portuguese,test,0,0,False,0.558650576562081,0.5632183908045977,0.5617471736896198,0.036488797345820445,0.3898835202761001,0.39080459770114945,0.44535457348406987,0.03825789568856706
2024-12-23T03:44:57.193743,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,portuguese,test,0,0,False,0.5977406057007494,0.6091954022988506,0.5733093525179858,0.07379780230796323,0.5351710777769051,0.5344827586206896,0.5157656731757451,0.02285817797681291
2024-12-23T05:31:16.532548,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,hindi,test,20,1,False,0.4876814441705665,0.5,0.5086433710174718,0.03924242649627891,0.3393785049133096,0.3390804597701149,0.37500513874614594,0.06130399321948049
2024-12-23T05:31:16.538511,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,hindi,test,20,1,False,0.5693290391841117,0.5689655172413793,0.4468961973278519,0.03267912230329286,0.437391195991981,0.4425287356321839,0.4238848920863309,0.0266338669632612
2024-12-23T03:33:01.802733,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,german,test,50,1,False,0.6488568670386852,0.6494252873563219,0.6350154162384378,0.02395620623470932,0.5246347424924748,0.5287356321839081,0.5588283658787256,0.06163814422351656
2024-12-23T03:33:01.808993,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,german,test,50,1,False,0.662357844176026,0.6609195402298851,0.6379136690647482,0.010314650197423187,0.5808597373901462,0.5804597701149425,0.5402055498458376,0.025724495456339418
2024-12-23T02:44:11.930768,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,french,test,0,0,False,0.5078683334497288,0.5114942528735632,0.48567317574511815,0.023347205308196943,0.4524507762914953,0.4540229885057471,0.4023124357656732,0.017887265992886342
2024-12-23T02:44:11.934739,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,french,test,0,0,False,0.45544543176122126,0.4942528735632184,0.6423227132579651,0.05461403316437079,0.6207216477165542,0.6206896551724138,0.5645837615621788,0.02812396659101826
2024-12-23T04:14:52.820603,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,italian,test,0,0,False,0.7304461898273652,0.7298850574712644,0.693967112024666,0.039012413119855864,0.5346792853944721,0.5344827586206896,0.48998972250770817,0.05904605279649024
2024-12-23T04:14:52.824673,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,italian,test,0,0,False,0.7726227492075579,0.7701149425287356,0.6866803699897226,0.08023502308092074,0.6290338962905335,0.6264367816091954,0.6105549845837616,0.06302457607453779
2024-12-23T02:47:37.204010,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,french,test,0,1,False,0.503076183927501,0.5172413793103449,0.4727440904419321,0.0284736917711325,0.4524507762914953,0.4540229885057471,0.4023124357656732,0.017887265992886342
2024-12-23T02:47:37.209850,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,french,test,0,1,False,0.6898980484968953,0.6896551724137931,0.6466084275436793,0.04797717899984868,0.5395088170200614,0.5459770114942529,0.6034326824254882,0.030833819772057146
2024-12-23T02:28:51.272342,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,spanish,test,50,0,False,0.4580492286861067,0.45977011494252873,0.5459506680369991,0.04180952077225057,0.4176470588235294,0.41954022988505746,0.42963001027749226,0.020147125187716407
2024-12-23T02:28:51.278474,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,spanish,test,50,0,False,0.5874713521772345,0.5862068965517241,0.5574306269270298,0.050289793525144615,0.5056252128417077,0.5172413793103449,0.5273072970195272,0.03694153929960105
2024-12-23T02:25:11.828719,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,spanish,test,20,1,False,0.5257799671592776,0.5287356321839081,0.55311408016444,0.018318447267690188,0.4370641730132716,0.4367816091954023,0.44828365878725596,0.05513919728098855
2024-12-23T02:25:11.832386,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,spanish,test,20,1,False,0.49795321637426904,0.5,0.5172147995889003,0.01672265169092803,0.3842439821457038,0.41379310344827586,0.4684172661870504,0.014723439468729725
2024-12-23T04:28:23.283299,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,italian,test,20,1,False,0.712986748216106,0.7126436781609196,0.6982219938335046,0.046922662905298715,0.5087190077501814,0.5114942528735632,0.5301849948612538,0.03750014004333425
2024-12-23T04:28:23.289323,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,italian,test,20,1,False,0.6971666885286378,0.6954022988505747,0.6781603288797534,0.018967194862576576,0.5948902293685737,0.5919540229885057,0.5546248715313463,0.02394435146806242
2024-12-23T04:57:22.066730,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,arabic,test,20,0,False,0.6069295101553166,0.6206896551724138,0.6020760534429599,0.040888530021374304,0.5179689005824004,0.5172413793103449,0.4510996916752313,0.0301707965449645
2024-12-23T04:57:22.070755,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,arabic,test,20,0,False,0.7114833195478356,0.7183908045977011,0.7170606372045221,0.052644040328331254,0.642671052631579,0.6551724137931034,0.6265159301130525,0.041613565020685694
2024-12-23T02:18:23.713220,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,spanish,test,0,1,False,0.496205828997905,0.5,0.5502466598150051,0.024999636112861035,0.4857581120943953,0.4885057471264368,0.4239362795477904,0.03464232117774047
2024-12-23T02:18:23.716856,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,spanish,test,0,1,False,0.5695996927340211,0.5919540229885057,0.5991161356628982,0.037562995664718254,0.40398609683374653,0.43103448275862066,0.5044090441932167,0.050969486158997976
2024-12-23T03:48:19.078270,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,portuguese,test,0,1,False,0.5044498381877023,0.5114942528735632,0.5962795477903391,0.037444073860409634,0.3898835202761001,0.39080459770114945,0.44535457348406987,0.03825789568856706
2024-12-23T03:48:19.082230,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,portuguese,test,0,1,False,0.6713327859879584,0.6724137931034483,0.636454265159301,0.04166546077791311,0.5916583416583417,0.5919540229885057,0.5388078108941419,0.029006397203639546
2024-12-23T02:56:31.456954,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,french,test,20,1,False,0.4846296296296296,0.4885057471264368,0.48124357656731753,0.0433638323736686,0.43352009777667916,0.43103448275862066,0.40365878725590953,0.054962875717880146
2024-12-23T02:56:31.462821,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,french,test,20,1,False,0.5577078288942695,0.5574712643678161,0.6264337101747174,0.026939610909592564,0.5358263905500982,0.5344827586206896,0.4640904419321686,0.025721965986423463
2024-12-23T02:02:51.236948,google/gemma-2-2b,llm,res,19,65k,Hidden States,cardiffnlp/tweet_sentiment_multilingual,english,test,50,1,False,0.5381850239208731,0.5459770114942529,0.6422816032887975,0.026856611436471785,0.4523809523809524,0.4540229885057471,0.5186536485097636,0.026143847641301492
2024-12-23T02:02:51.240679,google/gemma-2-2b,llm,res,19,65k,SAE Features,cardiffnlp/tweet_sentiment_multilingual,english,test,50,1,False,0.6153163901195398,0.6206896551724138,0.6465159301130525,0.031685600409766965,0.5888757012610224,0.5862068965517241,0.581819116135663,0.034072458548829794
2024-12-21T05:40:32.211764,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,0,0,False,0.8849971249281232,0.885,0.8699999999999999,0.016677080080157898,0.7109765891037174,0.711,0.69425,0.022948311484725835
2024-12-21T05:40:32.215147,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,de,0,0,False,0.927951295075471,0.928,0.914,0.02750454507895012,0.8779511804721889,0.878,0.85875,0.013715866724345207
2024-12-21T04:33:49.745482,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,20,1,False,0.7809980289822609,0.781,0.7885,0.00577711000414566,0.6188898591693,0.619,0.631,0.018172781845386232
2024-12-21T04:33:49.749663,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,20,1,False,0.827999311997248,0.828,0.8412500000000002,0.012119199643540829,0.7794035070831529,0.78,0.75875,0.007786205751198713
2024-12-21T10:42:02.888525,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,en,50,0,False,0.934998374959374,0.935,0.9390000000000001,0.006680194607943679,0.7347450900315202,0.735,0.7635,0.02065187642806339
2024-12-21T10:42:02.891787,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,en,50,0,False,0.948997500877543,0.949,0.95475,0.0014577379737113398,0.9319779608593184,0.932,0.933,0.0031224989991991735
2024-12-21T04:15:12.277783,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,0,1,False,0.7809507139106299,0.781,0.78375,0.010636023693091324,0.6146822804107822,0.632,0.6289999999999999,0.008888194417315563
2024-12-21T04:15:12.281615,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,0,1,False,0.8638235152757974,0.864,0.8414999999999999,0.012026013470805704,0.7577820038034231,0.758,0.74475,0.009791578013783091
2024-12-21T04:52:12.799285,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,es,50,1,False,0.7918368000512401,0.792,0.78925,0.010653637876331236,0.635013075355762,0.636,0.63825,0.015423196815187177
2024-12-21T04:52:12.803158,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/multilingual_toxicity_dataset,,es,50,1,False,0.8609831789646547,0.861,0.8547499999999999,0.015029138365189152,0.8015427545063827,0.802,0.8059999999999998,0.021115752413778673
2024-12-21T05:54:32.219895,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/multilingual_toxicity_dataset,,de,0,1,False,0.883988398839884,0.884,0.8702500000000001,0.01653405576378645,0.7109765891037174,0.711,0.69425,0.022948311484725835
